zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:07:00.246,36970.972,SEND,200,1,
12:07:00.249,36970.972,ACK_ALINDI,200,1,
12:07:00.249,36973.985,SEND,201,1,
12:07:00.249,36973.985,ACK_ALINDI,201,1,
12:07:00.249,36973.985,SEND,202,1,
12:07:00.268,36992.834,ACK_ALINDI,202,1,
12:07:00.268,36992.834,SEND,203,1,
12:07:00.269,36993.452,ACK_ALINDI,203,1,
12:07:00.269,36993.452,SEND,204,1,
12:07:01.784,38508.387,TIMEOUT,204,1,
12:07:01.784,38508.8,RETRANSMIT,204,2,
12:07:01.784,38508.8,ACK_ALINDI,204,2,
12:07:01.784,38508.8,SEND,205,1,
12:07:01.787,38511.391,ACK_ALINDI,205,1,
12:07:01.787,38511.391,SEND,206,1,
12:07:01.787,38511.391,ACK_ALINDI,206,1,
12:07:01.787,38511.391,SEND,207,1,
12:07:01.787,38511.391,ACK_ALINDI,207,1,
12:07:01.787,38511.391,SEND,208,1,
12:07:01.802,38526.32,ACK_ALINDI,208,1,
12:07:01.802,38526.32,SEND,209,1,
12:07:01.805,38529.253,ACK_ALINDI,209,1,
12:07:01.805,38529.253,SEND,210,1,
12:07:01.818,38542.143,ACK_ALINDI,210,1,
12:07:01.818,38542.143,SEND,211,1,
12:07:03.329,40053.123,TIMEOUT,211,1,
12:07:03.329,40053.453,RETRANSMIT,211,2,
12:07:03.329,40054.002,ACK_ALINDI,211,2,
12:07:03.329,40054.002,SEND,212,1,
12:07:03.332,40056.054,ACK_ALINDI,212,1,
12:07:03.332,40056.054,SEND,213,1,
12:07:03.332,40056.054,ACK_ALINDI,213,1,
12:07:03.332,40056.054,SEND,214,1,
12:07:04.835,41559.432,TIMEOUT,214,1,
12:07:04.836,41560.248,RETRANSMIT,214,2,
12:07:06.343,43067.143,TIMEOUT,214,2,
12:07:06.343,43067.143,RETRANSMIT,214,3,
12:07:06.343,43067.877,ACK_ALINDI,214,3,
12:07:06.343,43067.877,SEND,215,1,
12:07:06.345,43069.917,ACK_ALINDI,215,1,
12:07:06.345,43069.917,SEND,216,1,
12:07:06.345,43069.917,ACK_ALINDI,216,1,
12:07:06.345,43069.917,SEND,217,1,
12:07:06.345,43069.917,ACK_ALINDI,217,1,
12:07:06.345,43069.917,SEND,218,1,
12:07:06.355,43079.483,ACK_ALINDI,218,1,
12:07:06.355,43079.483,SEND,219,1,
12:07:06.370,43094.253,ACK_ALINDI,219,1,
12:07:06.370,43094.253,SEND,220,1,
12:07:06.370,43094.253,ACK_ALINDI,220,1,
12:07:06.372,43096.277,SEND,221,1,
12:07:06.372,43096.277,ACK_ALINDI,221,1,
12:07:06.372,43096.277,SEND,222,1,
12:07:06.374,43098.299,ACK_ALINDI,222,1,
12:07:06.374,43098.299,SEND,223,1,
12:07:07.883,44607.559,TIMEOUT,223,1,
12:07:07.885,44609.122,RETRANSMIT,223,2,
12:07:07.887,44611.842,ACK_ALINDI,223,2,
12:07:07.887,44611.842,SEND,224,1,
12:07:09.403,46127.707,TIMEOUT,224,1,
12:07:09.403,46127.707,RETRANSMIT,224,2,
